"date","PM2.5","PM10","CO","NO2","SO2","O3"
2016112604,1,0.308793969849246,0.506573859242072,0.557671577434425,0.111349610947143,0.0115429917550059
2016112605,1,0.340780827212988,0.548337200309358,0.570607258354293,0.100080493694661,0.0153121319199057
2016112606,1,0.341399304213375,0.539056457849961,0.556952928494433,0.0796887577139792,0.0103651354534747
2016112607,1,0.335175879396985,0.539056457849961,0.533237513474669,0.0662731419372149,0.00848056537102472
2016112608,1,0.337975592246949,0.564578499613302,0.523895077254761,0.0609068956265094,0.0129564193168433
2016112609,1,0.364051024352532,0.578321137485871,0.570607258354293,0.0729809498255971,0.0131919905771496
2016112700,1,0.426749130266719,0.466357308584687,0.605102407473949,0.0509793399517037,0.00471142520612485
2016112701,1,0.399304213374565,0.454756380510441,0.56881063600431,0.0461497182720689,0.00494699646643109
2016112710,0,0.0190954773869347,0.0309358081979891,0.0988142292490119,0.0171719881942581,0.158539458186101
2016112711,0,0.021608040201005,0.0239752513534416,0.063600431189364,0.0118057418835525,0.183274440518257
2016112712,0,0.0173087660524846,0.0224284609435421,0.0499461013295006,0.0123423665146231,0.198586572438162
2016112713,0,0.014963707426019,0.0208816705336426,0.0524613726194755,0.0131473034612289,0.197173144876325
2016112714,0,0.0142713567839196,0.0216550657385924,0.056413941789436,0.0128789911456936,0.199057714958775
2016112715,0,0.0130653266331658,0.0201082753286929,0.0556952928494429,0.0120740541990878,0.205889281507656
2016112716,0,0.00871021775544392,0.0185614849187935,0.0725835429392743,0.0110008049369466,0.198351001177856
2016112717,0,0.0144472361809045,0.0278422273781902,0.106360043118936,0.0101958679903408,0.17432273262662
2016112718,0,0.0177554438860972,0.0317092034029389,0.151634926338484,0.0126106788301583,0.138751472320377
2016112719,0,0.0286888990406578,0.0510440835266821,0.231764283147682,0.0246847330292461,0.088339222614841
2016112702,1,0.378671133445003,0.423047177107502,0.522817103844771,0.0445398443788569,0.0127208480565371
2016112720,0,0.0371859296482412,0.0688321732405258,0.295724038807043,0.0308559162865576,0.0457008244994112
2016112721,0,0.0402923709456373,0.0773395204949729,0.307941070786921,0.0262946069224578,0.0315665488810366
2016112722,0,0.0448395825280247,0.0873936581593194,0.324110671936759,0.0292460423933459,0.0306242638398116
2016112723,0,0.0624120603015075,0.0866202629543697,0.315846209126842,0.0206600482962168,0.0256772673733804
2016112703,0,0.208668341708543,0.186388244392885,0.311534315486885,0.0423933458545749,0.0537102473498233
2016112704,0,0.142713567839196,0.1415313225058,0.227811713977722,0.0375637241749398,0.10855908912446
2016112705,0,0.107091010608599,0.103634957463263,0.178943586058211,0.0254896699758519,0.12414605418139
2016112706,0,0.109547738693467,0.116782675947409,0.261588214157384,0.0249530453447813,0.0749116607773851
2016112707,0,0.0750418760469012,0.0928074245939675,0.291771469637083,0.026562919237993,0.0508833922261483
2016112708,0,0.0268844221105528,0.0672853828306264,0.276320517427237,0.0238797960826402,0.0480565371024736
2016112709,0,0.01821608040201,0.0440835266821346,0.169241825368308,0.0233431714515697,0.109540636042403
2016112800,0,0.0550022841480128,0.126063418406806,0.33201581027668,0.0225382345049638,0.0148409893992933
2016112801,0,0.0611519134132199,0.150812064965197,0.34602946460654,0.036758787228334,0.0073027090694935
2016112810,0,0.073534338358459,0.174787316318639,0.326266618756737,0.0893480010732495,0.0134275618374558
2016112811,0,0.0664154103852596,0.151585460170147,0.31908012935681,0.0909578749664611,0.0259128386336867
2016112812,0,0.064321608040201,0.149523072956948,0.329832223112856,0.0809271222472189,0.0378001268460633
2016112813,0,0.0851178971781987,0.149265274555297,0.394538268056055,0.0802253823450496,0.0456645827670561
2016112814,0,0.104690117252932,0.146945088940448,0.420409629895796,0.0812986316071908,0.0504122497055359
2016112815,0,0.11356783919598,0.142721161282646,0.422206252245778,0.0775422591896968,0.0567726737338044
2016112816,0,0.119597989949749,0.140757927300851,0.432267337405678,0.0745908237188087,0.0546525323910483
2016112817,0,0.137997680711248,0.149265274555297,0.463528566295365,0.0686879527770327,0.0315665488810366
2016112818,0,0.162598707824838,0.170146945088941,0.50305425799497,0.0635900187818622,0.0117785630153121
2016112819,0,0.186073223259153,0.216550657385925,0.520301832554796,0.0689562650925677,0.0073027090694935
2016112802,0,0.0787508973438622,0.150038669760247,0.342602061969651,0.0584920847866916,0.00800942285041225
2016112820,0,0.186719310839914,0.266821345707657,0.516708587854835,0.0759323852964852,0.00636042402826855
2016112821,0,0.16367552045944,0.271461716937355,0.497305066475029,0.0818352562382616,0.00706713780918726
2016112822,0,0.150035893754486,0.281515854601702,0.473589651455264,0.0799570700295146,0.00588928150765607
2016112823,0,0.147810480976311,0.292343387470998,0.447718289615523,0.0772739468741614,0.00494699646643109
2016112803,0,0.089519023689878,0.164733178654293,0.330937836866691,0.0694928897236385,0.00824499411071849
2016112804,0,0.110243525318903,0.195668986852281,0.332734459216673,0.0772739468741614,0.00412249705535924
2016112805,0,0.102261306532663,0.216550657385925,0.328422565576716,0.0702978266702443,0.00306242638398116
2016112806,0,0.100287150035893,0.238979118329466,0.343514193316565,0.0719077005634559,0.00329799764428739
2016112807,0,0.0963388370423548,0.266047950502707,0.351778656126483,0.0711027636168501,0.00400471142520611
2016112808,0,0.117124081948203,0.31167826759474,0.369744879626303,0.0794204453984438,0.00400471142520611
2016112809,0,0.0805847418912746,0.235112142304718,0.353934602946461,0.080493694660585,0.00612485276796231
2016112900,0,0.148384781048097,0.290796597061098,0.437657204455624,0.0847866917091494,0.00518256772673733
2016112901,0,0.147379755922469,0.293890177880897,0.432626661875674,0.0815669439227262,0.00848056537102472
2016112910,0,0.11171240819482,0.237670295674936,0.360789408220239,0.105488018823141,0.0106550693123131
2016112911,0,0.17395309882747,0.321943331224074,0.442148760330579,0.171585725784814,0.0123674911660777
2016112912,0,0.214920757634326,0.376762448688202,0.47417009867603,0.187550308559163,0.0144604512095678
2016112913,0,0.210204870506378,0.352608721518234,0.475330993117556,0.155765618872676,0.00964030080637852
2016112914,0,0.185001932740626,0.301802605746921,0.438182370988696,0.132649480918867,0.00482015040318926
2016112915,0,0.16410624551328,0.287643524302457,0.42508084800575,0.114734474004665,0.00400471142520611
2016112916,0,0.155778894472362,0.249806651198762,0.407999115508997,0.106065922271986,0.00447585394581861
2016112917,0,0.147893312717433,0.242846094354215,0.397772188286022,0.0936409981218139,0.00636042402826855
2016112918,0,0.144795405599426,0.262656909988696,0.377815860029299,0.0888113764421787,0.0106550693123131
2016112919,0,0.166602241979127,0.293890177880897,0.402443406395976,0.0952508720150255,0.00871613663133096
2016112902,0,0.140990667623833,0.307037896365042,0.427596119295725,0.0770056345586264,0.00942285041224971
2016112920,0,0.193898061737257,0.375096674400619,0.452748832195473,0.119935605044272,0.0073027090694935
2016112921,0,0.19332376166547,0.379737045630317,0.44699964067553,0.134424470083177,0.0110718492343934
2016112922,0,0.181335247666906,0.357308584686775,0.420409629895796,0.134156157767642,0.00965842167255594
2016112923,0,0.163244795405599,0.336426914153132,0.394897592526052,0.124765226723907,0.00777385159010601
2016112903,0,0.133237616654703,0.31477184841454,0.418253683075818,0.0716393882479205,0.00753828032979977
2016112904,0,0.114285714285715,0.295436968290796,0.402802730865972,0.0705661389857797,0.00961915979583824
2016112905,0,0.118902203324314,0.294663573085847,0.393819619116062,0.0759323852964852,0.00424028268551238
2016112906,0,0.107453936348409,0.266821345707657,0.346388789076536,0.0614435202575798,0.00848056537102472
2016112907,0,0.0847313490529571,0.244392884764114,0.319439453826806,0.0504427153206333,0.00259128386336868
2016112908,0,0.0869346733668342,0.260634184068058,0.30901904419691,0.0480279044808159,0.0056537102473498
2016112909,0,0.0840355624275222,0.225176988518056,0.307001299096161,0.0664795360260884,0.00507384252967292
2016113000,0,0.132304379038047,0.290023201856148,0.350341358246497,0.101153742956802,0.00494699646643109
2016113001,0,0.127303182579565,0.278422273781903,0.333093783686669,0.0909578749664611,0.00424028268551238
2016113010,0,0.193539124192391,0.423047177107502,0.479338842975206,0.0944459350684197,0.00636042402826855
2016113011,0,0.227831465017395,0.430900113034683,0.565106829928966,0.11531237745351,0.0115429917550059
2016113012,0,0.252620244077531,0.402938901778809,0.62702120014373,0.133619533136571,0.0157832744405183
2016113013,0,0.224706867671691,0.307632815753466,0.574007020647335,0.125136736083879,0.0332336685693577
2016113014,0,0.183082077051927,0.208172209332302,0.441310336567254,0.105223146409087,0.0620623193061354
2016113015,0,0.170251256281407,0.159628770301624,0.361911606180381,0.084250067078079,0.0890459363957596
2016113016,0,0.131769960915689,0.126063418406806,0.321667265540784,0.0662194794741079,0.097703180212014
2016113017,0,0.126030150753769,0.122126133727061,0.326865492873398,0.0482514980770953,0.0912446014919513
2016113018,0,0.0911222780569515,0.0899716421758185,0.228834406700019,0.0254483911580773,0.141052822324907
2016113019,0,0.0411287205257054,0.0361116068772681,0.122419082893391,0.0110008049369466,0.18443417595361
2016113002,0,0.127328952454581,0.274555297757154,0.325188645346748,0.0686879527770327,0.00329799764428739
2016113020,0,0.0237018425460636,0.026949848295556,0.12899748472871,0.00897814286598833,0.17606233577965
2016113021,0,0.0166988790104368,0.0252840740079719,0.135188921750186,0.00926709459041095,0.171495877502944
2016113022,0,0.0135678391959799,0.0277827354393479,0.128223555101025,0.0115787083857918,0.171749569629428
2016113023,0,0.0103243490178164,0.0327800583021,0.159567705022251,0.014468225630018,0.142574975083809
2016113003,0,0.129725550831078,0.292343387470998,0.336327703916637,0.0646632680440033,0.00400471142520611
2016113004,0,0.134673366834171,0.323279195668987,0.339561624146605,0.0566138985779446,0.00206124852767962
2016113005,0,0.141399304213375,0.348027842227378,0.334890406036651,0.0512476522672391,0.00282685512367492
2016113006,0,0.149748743718593,0.385924207269915,0.348904060366511,0.0507110276361687,0.00235571260306241
2016113007,0,0.15400077309625,0.412993039443156,0.365432985986346,0.0464180305876039,0.00235571260306241
2016113008,0,0.159870782483848,0.410672853828306,0.374775422206253,0.0507110276361687,0.00447585394581861
2016113009,0,0.169849246231156,0.416860015467905,0.398131512756019,0.0678830158304265,0.0056537102473498
2016120100,0,0.0103517587939699,0.0309358081979891,0.142651814588574,0.01422055272337,0.148881036513545
2016120101,0,0.010251256281407,0.0319471711583081,0.126675695845656,0.010711853212524,0.153991120775573
2016120110,0,0.023785594639866,0.0469391397465643,0.152215373559247,0.0141792739055954,0.151961583763704
2016120111,0,0.021105527638191,0.031322505800464,0.0971373817223622,0.00818352562382615,0.193207695327836
2016120112,0,0.0201005025125628,0.0319471711583081,0.0825617070676361,0.00724443251945266,0.201685240554498
2016120113,0,0.013796253997259,0.033612945445892,0.0856574255783743,0.00782233596829787,0.204475853945818
2016120114,0,0.014070351758794,0.031114284014516,0.0922358274136931,0.00695548079503003,0.203968469692851
2016120115,0,0.0215693853884809,0.0331270946120134,0.114292821802703,0.00782233596829787,0.182150946815257
2016120116,0,0.0340033500837521,0.0411089297400202,0.160728599463777,0.0110008049369466,0.161601884570082
2016120117,0,0.059451101662157,0.0710928669165328,0.27797893805799,0.0245815359848094,0.0979251608226873
2016120118,0,0.101507537688442,0.111071449818549,0.398711959976782,0.0534767084270707,0.0438887378816707
2016120119,0,0.124623115577889,0.159378904158487,0.478426711628291,0.0745701843099214,0.0175047567273716
2016120102,0,0.00636515912897819,0.0277827354393479,0.129771414356395,0.00811128769272049,0.143843435716227
2016120120,0,0.142868187089292,0.187697067047415,0.515188368943311,0.0797713153495284,0.00964030080637852
2016120121,0,0.142713567839196,0.198524599916711,0.519831946709419,0.0693690532703143,0.00405907402373833
2016120122,0,0.14758407421724,0.193527277053959,0.513253544874097,0.0627231636085944,0.00786445592099303
2016120123,0,0.156197654941374,0.19953596287703,0.49586776859504,0.0743225114032737,0.00259128386336868
2016120103,0,0.0127912288716309,0.031114284014516,0.155311092069985,0.00579967389733961,0.119488991573797
2016120104,0,0.0319597989949749,0.031114284014516,0.12396694214876,0.00782233596829787,0.149509226541028
2016120105,0,0.0221105527638191,0.02861562258314,0.132867132867133,0.00551072217291699,0.148156201866449
2016120106,0,0.0163123308851952,0.0369444940210601,0.203294728986429,0.00695548079503003,0.0974177765697198
2016120107,0,0.0233668341708543,0.0502706883217324,0.24934354183366,0.0118676601102145,0.0771224064510283
2016120108,0,0.0331658291457286,0.0577666726158605,0.253987119599768,0.0162019359765537,0.0753465615656426
2016120109,0,0.033011209895632,0.0619311083348206,0.219934215981647,0.0219809704650059,0.103252695478844
2016120200,0,0.155870260392873,0.210363495746327,0.47718289615523,0.0947142473839551,0.00282685512367492
2016120201,0,0.146368204659662,0.242846094354215,0.455982752425441,0.0987389321169844,0.0056537102473498
2016120210,0,0.0482412060301508,0.167826759474092,0.311174991016888,0.0595653340488328,0.0202591283863368
2016120211,0,0.0493299832495812,0.146885597001606,0.298101108377788,0.0682132463726239,0.0423665851227687
2016120212,0,0.0498492462311558,0.135344160866203,0.298957959037011,0.0724443251945267,0.056301531213192
2016120213,0,0.0640201005025126,0.133797370456303,0.315846209126842,0.0697612020391735,0.0661955241460542
2016120214,0,0.0775696665143902,0.151882919864359,0.403742502556732,0.0685021980970466,0.0575881127117877
2016120215,0,0.102055733211513,0.177494199535963,0.502096059408314,0.0748591360343441,0.0445229681978798
2016120216,0,0.128499641062455,0.20030935808198,0.590729428674092,0.0847866917091494,0.0263839811542992
2016120217,0,0.17928102048705,0.222737819025522,0.640316205533597,0.0888113764421787,0.0131919905771496
2016120218,0,0.202473908001546,0.231245166279969,0.621272008623789,0.0812986316071908,0.00471142520612485
2016120219,0,0.210282180131426,0.250580046403712,0.609773625583905,0.082371880869332,0.00400471142520611
2016120202,0,0.145363179534034,0.276102088167054,0.451726139473176,0.140595653340488,0.00777385159010601
2016120220,0,0.228391959798995,0.263727764887858,0.599712540424005,0.0872015025489671,0.00471142520612485
2016120221,1,0.243886097152429,0.290023201856148,0.600431189363998,0.0941776227528843,0.00447585394581861
2016120222,1,0.241105527638191,0.323279195668987,0.595041322314049,0.0812986316071908,0.00471142520612485
2016120223,1,0.228442211055276,0.380510440835267,0.588573481854115,0.0791521330829084,0.00494699646643109
2016120203,0,0.137889447236181,0.2846094354215,0.429752066115703,0.116179232626778,0.00848056537102472
2016120204,0,0.103015075376884,0.273008507347255,0.40208408192598,0.0826401931848674,0.00577149587750294
2016120205,0,0.0743718592964824,0.25599381283836,0.349263384836508,0.0574188355245508,0.00541813898704357
2016120206,0,0.0762562814070352,0.234338747099768,0.335609054976644,0.0461497182720689,0.00400471142520611
2016120207,0,0.0757118927973199,0.216550657385925,0.333812432626662,0.0402468473302926,0.00447585394581861
2016120208,0,0.067264895908112,0.216550657385925,0.320876751706791,0.035148913335122,0.00353356890459363
2016120209,0,0.0616157711635099,0.209590100541376,0.320876751706791,0.0456130936409981,0.00683156654888103
2016120300,1,0.21143216080402,0.419953596287703,0.56378009342436,0.0914944995975315,0.00636042402826855
2016120301,0,0.177442769402569,0.415313225058005,0.526410348544736,0.0995438690635902,0.00659599528857479
2016120310,0,0.0944723618090452,0.247486465583913,0.343514193316565,0.0872015025489671,0.0056537102473498
2016120311,0,0.102624232272473,0.218870843000774,0.362558390226375,0.103031929165549,0.016489988221437
2016120312,0,0.138246789503071,0.218870843000774,0.416457060725835,0.11886235578213,0.03510011778563
2016120313,0,0.160929648241206,0.236658932714617,0.49083722601509,0.13254628387443,0.0433451118963485
2016120314,0,0.191959798994975,0.277648878576953,0.586776859504133,0.143278776495841,0.0426383981154298
2016120315,1,0.252261306532663,0.336426914153132,0.699604743083002,0.155889455326,0.0304430551780374
2016120316,1,0.279579716765646,0.367362722351122,0.74487962630255,0.16608532331634,0.0187732173597898
2016120317,1,0.353266331658291,0.411446249033256,0.786201940352138,0.136034343976389,0.0108362779740872
2016120318,1,0.37396071265418,0.442382057231245,0.794825727632053,0.112422860209284,0.00541813898704357
2016120319,1,0.408771128369119,0.494199535962877,0.808120733021919,0.098470619801449,0.00588928150765607
2016120302,0,0.177638190954774,0.419180201082754,0.496586417535037,0.0898846257043199,0.00706713780918726
2016120320,1,0.426770214709914,0.54369682907966,0.821056413941792,0.0874698148645025,0.00588928150765607
2016120321,1,0.454773869346734,0.589327146171694,0.826805605461734,0.0845183793936144,0.00777385159010601
2016120322,1,0.508542713567839,0.637277648878577,0.827164929931728,0.0898846257043199,0.00706713780918726
2016120323,1,0.529983249581239,0.681361175560712,0.809558030901904,0.0866648779178964,0.00753828032979977
2016120303,0,0.191959798994975,0.426140757927301,0.504850880344953,0.0901529380198553,0.00636042402826855
2016120304,0,0.176582914572864,0.414539829853054,0.494789795185054,0.0826401931848674,0.00659599528857479
2016120305,0,0.148456568557071,0.359628770301624,0.403521379805965,0.0689562650925677,0.00329799764428739
2016120306,0,0.105326633165829,0.307037896365042,0.363636363636364,0.0598336463643682,0.0016489988221437
2016120307,0,0.105527638190955,0.308584686774942,0.362917714696371,0.0668097665682857,0.00188457008244993
2016120308,0,0.105929648241206,0.31245166279969,0.351060007186489,0.0665414542527503,0.00259128386336868
2016120309,0,0.101324805847419,0.298530549110595,0.339920948616601,0.0700295143547089,0.00259128386336868
2016120400,1,0.539798994974874,0.703789636504254,0.765361121092347,0.0762006976120206,0.00706713780918726
2016120401,1,0.551312116136237,0.693735498839907,0.715774344232842,0.0713710759323855,0.0073027090694935
2016120410,1,0.334924623115578,0.450116009280742,0.627739849083722,0.0807620069761204,0.013663133097762
2016120411,1,0.284087102177555,0.402938901778809,0.600790513833991,0.0941776227528843,0.015547703180212
2016120412,1,0.243503230437904,0.37277648878577,0.581386992454184,0.0998121813791252,0.0176678445229682
2016120413,0,0.205527638190955,0.337973704563032,0.556593604024434,0.110008049369466,0.0219081272084805
2016120414,0,0.150083752093802,0.262180974477959,0.469637082285305,0.111886235578213,0.0424028268551238
2016120415,0,0.112897822445561,0.158546017014695,0.334171757096659,0.0834451301314732,0.0822143698468785
2016120416,0,0.10344027831465,0.123743232791957,0.297161336687028,0.0686879527770327,0.0871613663133096
2016120417,0,0.121356783919598,0.152358855375096,0.370463528566296,0.0603702709954386,0.0421672555948174
2016120418,0,0.184460765365288,0.22892498066512,0.473589651455264,0.062516769519721,0.0195524146054181
2016120419,1,0.281224303334856,0.334880123743233,0.49694574200503,0.0748591360343441,0.0277974087161365
2016120402,1,0.540145170295924,0.702242846094354,0.661461068575694,0.0485645291118863,0.00636042402826855
2016120420,1,0.298115577889447,0.370456303170921,0.485447358965147,0.0668097665682857,0.0183745583038869
2016120421,1,0.284565685570711,0.376643464810518,0.481135465325189,0.0558089616313388,0.0110718492343934
2016120422,1,0.280258435032305,0.39984532095901,0.475386273805247,0.0515159645827745,0.0110718492343934
2016120423,1,0.259152907394114,0.39984532095901,0.442328422565577,0.0448081566943923,0.0110718492343934
2016120403,1,0.534785036292574,0.679814385150812,0.671936758893279,0.0485645291118863,0.0056537102473498
2016120404,1,0.547882268485283,0.646558391337974,0.672296083363278,0.0440032197477865,0.00824499411071849
2016120405,1,0.500335008375209,0.632637277648879,0.648939992813512,0.0402468473302926,0.00777385159010601
2016120406,1,0.435175879396985,0.612529002320185,0.643550125763564,0.0429299704856453,0.00636042402826855
2016120407,1,0.380569514237856,0.579273008507348,0.604383758533957,0.04266165817011,0.0089517078916372
2016120408,1,0.360201005025126,0.551430781129157,0.576356449874235,0.0445398443788569,0.00848056537102472
2016120409,1,0.356984924623116,0.505027068832173,0.595759971254041,0.0595653340488328,0.00824499411071849
2016120500,0,0.230437903804738,0.334106728538283,0.374775422206253,0.0450764690099277,0.0202591283863368
2016120501,0,0.225125628140704,0.234338747099768,0.28602227811714,0.0437349074322511,0.0398115429917551
2016120510,0,0.0570710696338837,0.0394431554524362,0.0783327344592166,0.0220016098738932,0.14982332155477
2016120511,0,0.0399138549892319,0.0317092034029389,0.0620525719339949,0.0126106788301583,0.176914016489988
2016120512,0,0.014572864321608,0.025522041763341,0.0477901545095223,0.00643949557284682,0.192932862190813
2016120513,0,0.00979899497487437,0.0216550657385924,0.0388070427596121,0.00295143547088813,0.197173144876325
2016120514,0,0.0269203158650395,0.0185614849187935,0.0337765001796624,0.00214649852428226,0.207067137809187
2016120515,0,0.0301507537688442,0.017014694508894,0.0337765001796624,0.00214649852428226,0.204475853945818
2016120516,0,0.0201842546063651,0.0177880897138437,0.0477901545095223,0.00214649852428226,0.204004711425206
2016120517,0,0.0175492848859683,0.0239752513534416,0.0758174631692417,0.00268312315535286,0.188221436984688
2016120518,0,0.0160804020100503,0.0363495746326372,0.155587495508444,0.00456130936409984,0.138044758539458
2016120519,0,0.0260301507537688,0.0533642691415312,0.223140495867769,0.00885430641266436,0.0881036513545346
2016120502,0,0.178894472361809,0.195668986852281,0.273086597197269,0.037027099543869,0.0327444051825676
2016120520,0,0.028894472361809,0.0788863109048723,0.293927416457061,0.0139522404078348,0.0398115429917551
2016120521,0,0.0351758793969849,0.0804331013147718,0.330937836866691,0.0136839280922994,0.0244994110718492
2016120522,0,0.0372696817420435,0.0989945862335653,0.359683794466404,0.0152938019855111,0.0108362779740872
2016120523,0,0.0485762144053601,0.116782675947409,0.365792310456342,0.0287094177622753,0.00471142520612485
2016120503,0,0.187939698492462,0.185614849187935,0.273805246137262,0.0338073517574458,0.0252061248527679
2016120504,0,0.173869346733668,0.194895591647332,0.27703916636723,0.0418567212235042,0.0184138201806046
2016120505,0,0.187939698492462,0.201082753286929,0.301113905856989,0.0493694660584921,0.0113074204946996
2016120506,0,0.184924623115578,0.218870843000774,0.318361480416816,0.0552723370002684,0.00942285041224971
2016120507,0,0.104666188083273,0.236658932714617,0.329500538986705,0.0517842768983099,0.0108362779740872
2016120508,0,0.096105527638191,0.213457076566126,0.323751347466763,0.0442715320633219,0.0110718492343934
2016120509,0,0.0576884422110553,0.0935808197989172,0.191879266978081,0.0423933458545749,0.0798586572438161
2016120600,0,0.0613065326633166,0.127610208816705,0.37405677326626,0.0461497182720689,0.00471142520612485
2016120601,0,0.0641780330222542,0.136117556071152,0.371541501976285,0.0517842768983099,0.00471142520612485
2016120610,0,0.121144182450716,0.348027842227378,0.428674092705714,0.0973973705393079,0.00942285041224971
2016120611,0,0.12686509470429,0.336426914153132,0.494071146245062,0.108934800107325,0.0169611307420494
2016120612,0,0.113316582914573,0.2861562258314,0.499820337765004,0.100617118325731,0.0221436984687868
2016120613,0,0.123308851952068,0.288476411446249,0.554796981674452,0.0998121813791252,0.0244994110718492
2016120614,0,0.1494395052184,0.281515854601702,0.608059924265457,0.102226992218943,0.024263839811543
2016120615,0,0.152918438345574,0.232791956689869,0.594322673374057,0.100080493694661,0.0282685512367492
2016120616,0,0.161976549413736,0.189481825212684,0.539705353934603,0.0901529380198553,0.02714505753375
2016120617,0,0.137989949748744,0.177248119243479,0.511318720804887,0.0827133692709224,0.0161601884570082
2016120618,0,0.163509856977194,0.192575406032482,0.541142651814587,0.0794204453984438,0.00735707166802572
2016120619,0,0.177889447236181,0.235112142304718,0.564858066834351,0.0799570700295146,0.00837184017396031
2016120602,0,0.0668728256667955,0.128383604021655,0.372011387821665,0.0595653340488328,0.00376914016489987
2016120620,0,0.210552763819095,0.330239752513535,0.622709306503773,0.0992755567480548,0.0129382984506659
2016120621,0,0.208399138549892,0.355761794276875,0.638519583183614,0.100080493694661,0.012177222071215
2016120622,0,0.204307250538406,0.34338747099768,0.611929572403881,0.0998121813791252,0.0116698378182477
2016120623,0,0.201435750179468,0.368136117556072,0.608695652173914,0.106519989267507,0.00684968741505844
2016120603,0,0.0771128369118319,0.11523588553751,0.349622709306504,0.0622484572041856,0.00306242638398116
2016120604,0,0.070208183776023,0.118329466357309,0.358246496586418,0.0563455862624096,0.00247349823321555
2016120605,0,0.0723618090452261,0.138437741686001,0.338842975206612,0.0458814059565335,0.00518256772673733
2016120606,0,0.0780330222541277,0.191028615622583,0.364714337046353,0.0536624631070568,0.00588928150765607
2016120607,0,0.0934673366834171,0.276102088167054,0.387351778656127,0.0737858867722029,0.00518256772673733
2016120608,0,0.103804737975592,0.327919566898686,0.395256916996048,0.0866648779178964,0.00753828032979977
2016120609,0,0.126058865757358,0.339520494972931,0.404599353215954,0.0896163133887845,0.00777385159010601
2016120700,0,0.195764536970567,0.383604021655066,0.617319439453829,0.105983364636437,0.00811814804747666
2016120701,0,0.184493898061738,0.401392111368909,0.611570247933882,0.0973973705393079,0.00862553230044393
2016120710,0,0.158330112098957,0.315961687191385,0.456369717239283,0.134383191265402,0.0106550693123131
2016120711,0,0.194820255121763,0.317092034029389,0.467840459935323,0.154279581432788,0.0160188457008245
2016120712,0,0.159195979899497,0.253673627223511,0.436219906575638,0.136570968607459,0.0329799764428739
2016120713,0,0.158154408405664,0.225058004640371,0.437297879985627,0.117520794204454,0.0468786808009422
2016120714,0,0.1584285061672,0.216015229936344,0.451339174659333,0.108088584342944,0.0563196520793694
2016120715,0,0.192713567839196,0.221191028615623,0.494969457420051,0.0992755567480548,0.0487632508833922
2016120716,0,0.234924623115578,0.276102088167054,0.583902263744159,0.0882747518111083,0.0398296638579324
2016120717,0,0.201005025125628,0.2846094354215,0.623787279913763,0.0821035685537966,0.0181389870435807
2016120718,0,0.19113750571037,0.28692962103635,0.631692418253681,0.0783471961363026,0.00800942285041225
2016120719,0,0.203182579564489,0.293116782675947,0.616241466043839,0.0831768178159378,0.00824499411071849
2016120702,0,0.178822684852835,0.406805877803557,0.597197269134031,0.0917628119130669,0.0109087614387968
2016120720,0,0.220283234353586,0.300850734725444,0.618038088393822,0.0968607459082375,0.00753828032979977
2016120721,0,0.225,0.293288648277047,0.586776859504133,0.0848761291476614,0.0025651092788902
2016120722,0,0.206130653266332,0.280742459396752,0.559468199784408,0.0944459350684197,0.00683156654888103
2016120723,1,0.218872138470129,0.292343387470997,0.561624146604384,0.0912261872819965,0.00612485276796231
2016120703,0,0.182483847810481,0.427687548337201,0.605102407473949,0.0960558089616313,0.0101476850593458
2016120704,0,0.170997846374731,0.418406805877804,0.580668343514192,0.0968607459082375,0.00906949352179033
2016120705,0,0.157501794687725,0.393658159319412,0.551563061444485,0.0863965656023614,0.00583491890912385
2016120706,0,0.126091998453807,0.324052590873937,0.472511678045274,0.0665414542527503,0.0119235299447313
2016120707,0,0.0960516870064613,0.275328692962104,0.440891124685591,0.0601019586799036,0.0136993748301169
2016120708,0,0.0997846374730794,0.283062645011601,0.44699964067553,0.0563455862624096,0.00532753465615657
2016120709,0,0.111248550444531,0.326789220060681,0.447082561707068,0.0852613981135582,0.00769532783667058
2016120800,1,0.234394193188163,0.303170920340294,0.548329141214518,0.0933726858062785,0.00659599528857479
2016120801,1,0.246661880832735,0.329287881492058,0.541501976284585,0.105776970547564,0.00659599528857479
2016120810,0,0.202871500358938,0.333333333333333,0.475386273805247,0.0995438690635902,0.0179034157832744
2016120811,0,0.090086797624486,0.0765661252900232,0.158821415738412,0.0335390394419104,0.148881036513545
2016120812,0,0.0789331271743332,0.0340293890177881,0.0582105641394178,0.00804936946605849,0.209893992932862
2016120813,0,0.0689601855431001,0.0378963650425367,0.0506647502694932,0.00858599409712909,0.215783274440518
2016120814,0,0.0545585068198134,0.0502706883217324,0.0510240747394898,0.00992755567480547,0.215783274440518
2016120815,0,0.0363962670495334,0.0502706883217324,0.0506647502694932,0.00858599409712909,0.221473226420223
2016120816,0,0.0270638908829863,0.0270688321732405,0.0449155587495509,0.00579967389733961,0.216254416961131
2016120817,0,0.023402727925341,0.0232018561484919,0.084800574919152,0.00778105715052321,0.191048292108363
2016120818,0,0.0276381909547739,0.02861562258314,0.125404240028746,0.00965924335927019,0.162544169611307
2016120819,0,0.024551328068916,0.0378963650425367,0.150197628458498,0.0155621143010464,0.141578327444052
2016120802,1,0.243844221105528,0.351894818252127,0.521766770778628,0.0971290582237725,0.00683156654888103
2016120820,0,0.0241979126401237,0.0394431554524362,0.163133309378369,0.0171719881942581,0.133097762073027
